HaloPosX,HaloPosY,HaloPosZ,HaloHMrad
23751.78125,15623.095703125,3356.388671875,6.563896179199219
23429.80078125,16000.3125,3828.720947265625,13.88492202758789
23626.958984375,14894.8955078125,3268.001220703125,7.602902889251709
23683.408203125,15210.91015625,3505.87451171875,8.654438972473145
23644.181640625,15499.0693359375,2816.718994140625,7.976258754730225
23754.775390625,14549.6015625,3230.20703125,7.808158874511719
23390.3125,15646.3818359375,3278.277587890625,4.3048505783081055
23382.265625,15638.509765625,3568.275390625,11.266998291015625
23535.19921875,14202.083984375,2677.213623046875,7.376413822174072
23837.728515625,14733.42578125,3706.940185546875,7.655976295471191
23937.10546875,14321.1640625,3241.184326171875,10.156943321228027
23657.84375,15705.740234375,3434.1005859375,10.464825630187988
23981.322265625,14877.3232421875,3280.683349609375,12.003832817077637
23562.609375,14754.2783203125,3011.098876953125,3.825510025024414
24171.451171875,14491.1376953125,3017.77978515625,9.4142484664917
23664.947265625,15281.6826171875,3329.134765625,3.801567316055298
23906.6328125,15005.498046875,3081.2587890625,7.67461633682251
23609.40625,14881.7841796875,3342.044189453125,6.617685794830322
23635.115234375,14971.337890625,2712.65478515625,7.247507095336914
23455.138671875,16143.7099609375,3289.0341796875,11.98416805267334
23689.716796875,14691.349609375,3633.807861328125,15.71104907989502
23296.0390625,15430.1923828125,3171.048095703125,4.815703868865967
23909.96484375,15434.8095703125,3604.74560546875,7.870129108428955
23806.734375,15296.9912109375,3329.752685546875,4.964589595794678
23635.35546875,14762.19921875,3238.0126953125,11.62380313873291
23728.78515625,15588.50390625,3075.048828125,7.6500959396362305
23506.03515625,14533.0625,2801.7998046875,5.142568111419678
23796.490234375,14966.154296875,2789.106201171875,6.016087055206299
23449.529296875,15086.341796875,3178.798095703125,4.641087532043457
23624.283203125,15780.3076171875,3432.099853515625,7.824175834655762
23817.94921875,15677.5400390625,3745.258056640625,5.680717468261719
24049.0625,14784.1015625,2211.308349609375,8.780122756958008
23659.541015625,15952.568359375,3545.26123046875,13.385735511779785
23187.416015625,15866.71484375,2928.875732421875,11.551897048950195
27086.30078125,7559.35595703125,4059.810302734375,303.0294189453125
26471.35546875,7167.6474609375,3295.715576171875,74.22111511230469
27068.736328125,8139.49755859375,4245.34375,24.91790008544922
27121.572265625,7315.8330078125,4462.39013671875,28.335285186767578
27691.2578125,7415.5654296875,3344.037841796875,48.028778076171875
26917.7421875,7465.1171875,4226.1201171875,13.190832138061523
27206.716796875,7197.74755859375,3733.273681640625,11.668156623840332
27125.87890625,7081.70361328125,4039.25244140625,24.21415901184082
26300.322265625,7277.2177734375,3126.615966796875,23.810028076171875
27013.5546875,7682.87548828125,4153.6083984375,4.337238311767578
27679.279296875,6914.99951171875,3754.044921875,20.98944091796875
26735.701171875,7289.4990234375,4594.92529296875,20.019657135009766
27528.345703125,8387.1611328125,4309.40185546875,25.373687744140625
27396.94140625,7905.49560546875,3561.190673828125,16.584453582763672
27124.203125,7631.44140625,4064.468505859375,5.468142509460449
26952.75,7412.80712890625,4230.31005859375,6.126711368560791
26914.240234375,6980.8662109375,4499.8896484375,24.377145767211914
27025.6015625,7832.50048828125,3990.185791015625,6.288974285125732
27356.583984375,7957.8095703125,4072.524658203125,11.688301086425781
27339.703125,7801.48876953125,3599.32421875,11.824440956115723
27064.357421875,7437.14697265625,3997.83349609375,4.475530624389648
27177.443359375,7430.89892578125,4180.3310546875,3.184458017349243
27045.4375,7607.0986328125,4169.140625,2.591017723083496
27581.685546875,8129.14501953125,3932.113037109375,18.63188362121582
27155.994140625,7605.52392578125,4211.1083984375,9.999224662780762
27235.904296875,7740.81591796875,4311.97998046875,15.763473510742188
27530.537109375,8157.5888671875,3824.09423828125,21.06707763671875
27022.365234375,6919.7646484375,3824.023193359375,9.913114547729492
26299.3125,7255.767578125,2975.31396484375,21.86746597290039
27110.259765625,7409.234375,3830.636474609375,8.906242370605469
27027.55078125,7622.90185546875,4185.7900390625,5.07867431640625
27094.525390625,8045.41650390625,4112.07421875,9.689801216125488
26843.177734375,7771.611328125,4214.77685546875,18.724002838134766
26682.87109375,7878.5615234375,4485.60107421875,14.214221954345703
27045.8515625,6748.05078125,3354.84814453125,15.093266487121582
26758.90234375,7380.78125,3296.33544921875,15.413299560546875
27492.744140625,7588.88232421875,4565.93896484375,18.65133285522461
27141.458984375,8304.92578125,4414.384765625,11.305804252624512
27270.9453125,7975.3837890625,4519.6171875,8.021549224853516
27293.009765625,7569.20068359375,3680.675048828125,11.10334587097168
27062.421875,7587.01611328125,3930.258544921875,3.965106964111328
26834.037109375,7646.640625,4410.240234375,7.614421367645264
27000.720703125,7778.78271484375,3434.812255859375,21.368114471435547
26878.005859375,8358.0732421875,4458.42578125,10.952753067016602
27358.37890625,8528.6044921875,4302.11279296875,14.912019729614258
27610.759765625,7731.9072265625,4252.82470703125,8.524554252624512
26840.466796875,7549.79833984375,3893.81787109375,9.583855628967285
26778.748046875,7974.216796875,4246.94287109375,16.99247169494629
27229.2421875,7729.84521484375,3834.27978515625,4.334137439727783
26790.732421875,7444.54052734375,3781.981689453125,4.741736888885498
27369.802734375,7515.1611328125,4438.86474609375,13.961726188659668
27688.451171875,7387.1455078125,3423.63671875,6.184868812561035
26320.943359375,7131.7734375,3498.4033203125,12.40144157409668
26278.91015625,7292.15478515625,3440.041015625,15.403199195861816
27257.173828125,7610.4267578125,4455.02392578125,7.165499687194824
27388.625,7839.85107421875,3576.234619140625,7.387629985809326
27121.283203125,7545.09326171875,4037.08447265625,2.1374359130859375
27051.478515625,7201.1025390625,3906.959228515625,6.9046220779418945
26972.396484375,7449.5556640625,4096.00439453125,9.098897933959961
27097.908203125,7816.41259765625,4008.07958984375,9.52640151977539
27099.9375,7793.6044921875,4359.60986328125,3.8365516662597656
27209.005859375,7690.55712890625,3630.08056640625,12.615015983581543
27028.07421875,7182.115234375,4093.00244140625,8.52795124053955
27005.859375,7106.95166015625,3658.03466796875,7.623661041259766
27760.232421875,7245.92431640625,3285.92333984375,11.69583511352539
26657.615234375,7140.90380859375,4556.29052734375,14.337379455566406
27022.51953125,7593.34912109375,4061.607177734375,4.59303092956543
27460.591796875,7017.8515625,3945.86328125,6.826709747314453
27196.974609375,7682.35302734375,4193.60498046875,8.891197204589844
26288.537109375,7032.29833984375,3509.992431640625,7.494800090789795
27163.111328125,8305.5009765625,4072.307373046875,13.92729663848877
27106.75,7748.5166015625,4131.44580078125,4.801716327667236
26970.60546875,6870.05029296875,3417.694091796875,22.393783569335938
27064.009765625,6941.9775390625,3432.722900390625,5.863439083099365
26851.564453125,7643.23779296875,3766.50439453125,10.899238586425781
27051.740234375,8055.98388671875,4442.76220703125,12.146126747131348
27512.30078125,7061.626953125,3885.812255859375,13.823663711547852
27180.791015625,7497.1025390625,3738.299072265625,7.878885746002197
27085.76953125,7742.27587890625,4189.32568359375,6.839900970458984
27055.533203125,7058.21630859375,4000.216552734375,6.970157146453857
27562.859375,7274.80517578125,4070.454345703125,14.33304500579834
26927.94140625,7206.85302734375,3654.67822265625,9.159781455993652
27172.263671875,7394.82958984375,4571.658203125,8.021512985229492
27019.08984375,7640.412109375,4218.92041015625,2.868600368499756
27121.787109375,7564.62255859375,3980.6005859375,4.457626819610596
27086.17578125,8279.16796875,4437.73095703125,15.593351364135742
26762.845703125,7970.75439453125,4601.11083984375,11.077696800231934
27294.138671875,7173.525390625,3324.276123046875,7.110970973968506
27088.826171875,7484.21044921875,4128.00244140625,4.732259750366211
26962.21484375,7136.20654296875,3775.025390625,11.716768264770508
27434.384765625,7667.39892578125,3478.37109375,6.996064186096191
27101.599609375,7539.05859375,3375.57080078125,9.265674591064453
26993.04296875,8279.16015625,4023.271728515625,5.187144756317139
27084.271484375,7685.70166015625,3951.00439453125,4.8435187339782715
27014.173828125,7876.1416015625,3985.520263671875,5.097509860992432
27199.62890625,7848.341796875,4374.7822265625,5.214405059814453
27223.255859375,7265.3515625,3706.959716796875,12.132080078125
26394.81640625,7055.23583984375,3358.698486328125,12.466597557067871
26963.82421875,7737.50390625,3402.07666015625,7.7009477615356445
27272.3515625,7371.0556640625,3723.20166015625,11.874582290649414
27292.23046875,7722.76025390625,4300.44189453125,7.225343704223633
27185.556640625,7882.638671875,3607.84716796875,6.928840160369873
27115.634765625,6971.6904296875,3311.091796875,7.37141227722168
27251.09765625,7955.35498046875,3691.1142578125,19.52420425415039
26462.1640625,7046.91162109375,3589.524658203125,44.13310623168945
27085.640625,7383.20166015625,3919.693359375,7.517086029052734
27463.609375,7401.29052734375,3831.456787109375,6.2006449699401855
27329.1484375,8213.92578125,4197.44677734375,10.52871036529541
27470.5078125,7939.54638671875,4309.67236328125,7.806410312652588
27160.13671875,7483.4111328125,4284.74609375,4.422760963439941
27449.48046875,7949.9794921875,3937.480224609375,9.024186134338379
27557.19921875,7498.0654296875,3348.642822265625,11.149823188781738
26293.478515625,7193.25390625,3400.67138671875,11.724675178527832
27113.2265625,6821.06689453125,3293.171142578125,12.838292121887207
27301.03125,7710.603515625,3949.780029296875,7.399456977844238
27155.353515625,7096.93115234375,4138.4013671875,19.952037811279297
27479.79296875,7757.79443359375,4516.75830078125,10.513670921325684
27100.5625,7608.43603515625,4302.2353515625,3.650630235671997
27030.453125,7272.11181640625,4175.72900390625,4.789995193481445
27463.23046875,7863.79296875,4201.12646484375,10.085511207580566
27781.322265625,7302.3046875,3460.3203125,11.661541938781738
26403.6640625,6973.93994140625,3580.265380859375,13.920615196228027
26840.63671875,7163.48046875,4245.3544921875,9.446640968322754
27643.275390625,7995.14599609375,4204.97509765625,6.847214698791504
27004.3125,6924.4140625,3332.244384765625,14.04338264465332
27096.470703125,7587.4384765625,4261.75634765625,3.9710562229156494
27115.572265625,7553.06884765625,4282.0205078125,8.273165702819824
27215.453125,7571.1416015625,4169.25390625,4.920448303222656
27467.8203125,7568.04296875,3862.892578125,5.941437721252441
26308.056640625,7160.80126953125,3471.8076171875,7.517186641693115
27085.849609375,7733.90087890625,3759.0498046875,3.7805871963500977
27414.91796875,7767.32177734375,3618.391845703125,12.273088455200195
27548.02734375,7987.73974609375,3815.36279296875,10.515507698059082
15523.26953125,29369.390625,25986.875,388.7596435546875
15879.283203125,29999.369140625,26464.185546875,91.0835189819336
15995.19921875,28906.74609375,25903.35546875,49.62281799316406
15658.712890625,29687.384765625,26569.875,39.430091857910156
15411.646484375,29371.033203125,26597.806640625,32.014888763427734
15322.869140625,29503.34765625,26856.7421875,37.99335861206055
16290.82421875,29444.814453125,26595.92578125,62.17417907714844
16300.482421875,29286.767578125,26113.037109375,33.12974548339844
15382.896484375,29249.337890625,26045.796875,17.462617874145508
15685.373046875,29208.12890625,25717.029296875,26.8914737701416
15480.9912109375,29423.169921875,26787.798828125,22.578271865844727
15521.6064453125,29807.646484375,26133.38671875,37.77533721923828
15698.3212890625,29904.369140625,26531.451171875,18.07950210571289
15972.1435546875,29070.140625,25873.66796875,19.300804138183594
15660.287109375,29279.66796875,26053.978515625,11.725634574890137
15529.048828125,29290.291015625,26010.841796875,7.782196998596191
16198.5302734375,29391.1328125,25587.0078125,19.103689193725586
15678.517578125,29483.80859375,26202.8671875,16.436315536499023
15900.09765625,29194.01953125,26175.333984375,23.073047637939453
16260.171875,29020.38671875,25909.66015625,28.84819793701172
15650.513671875,29634.4453125,26502.73828125,9.405640602111816
15805.43359375,28983.263671875,25615.732421875,22.91348648071289
15932.5419921875,29682.03125,25623.580078125,28.310312271118164
15873.29296875,30002.689453125,26451.47265625,3.169600248336792
16023.1826171875,29959.841796875,26325.859375,16.375614166259766
16449.447265625,29589.833984375,26698.58203125,25.627119064331055
15385.8349609375,30032.07421875,26115.125,26.63972282409668
16174.4208984375,29439.365234375,26760.61328125,19.20170021057129
15787.4560546875,29291.162109375,25437.12890625,23.935321807861328
15777.1484375,29712.556640625,26937.740234375,19.732872009277344
15689.00390625,29830.109375,25951.001953125,8.810263633728027
15234.5146484375,29993.583984375,26525.603515625,19.331756591796875
15852.4091796875,29333.494140625,26467.9609375,20.19965934753418
15633.599609375,29632.505859375,26678.8984375,14.403971672058105
16117.6376953125,29207.091796875,26404.78125,13.199050903320312
15467.607421875,28986.248046875,25631.875,8.822142601013184
15567.859375,29372.591796875,26159.162109375,8.98727798461914
15542.6923828125,28858.6796875,25896.791015625,19.559370040893555
15857.9423828125,29043.90234375,25932.14453125,12.37406063079834
15550.4091796875,29403.703125,25933.15625,1.9335479736328125
15353.6123046875,30012.2578125,26499.244140625,18.182621002197266
15529.177734375,29416.1953125,25761.9140625,10.745011329650879
15400.0087890625,29236.033203125,25633.32421875,15.681253433227539
15711.62109375,29779.056640625,26501.443359375,11.467446327209473
15450.6806640625,29344.935546875,25976.416015625,7.653500080108643
